"id"	"sl"	"tl"	"subcorpus"	"year"	"type"	"type_adv"	"phase"	"tokens"	"sents"
"FR-DE_2001_0272"	"FR"	"DE"	"FR-DE"	"2001"	"TRANS"	"T_DIR"	"BEFORE"	2036	68
"FR-DE_2001_0273"	"FR"	"DE"	"FR-DE"	"2001"	"TRANS"	"T_DIR"	"BEFORE"	2023	69
"FR-DE_2001_0274"	"FR"	"DE"	"FR-DE"	"2001"	"TRANS"	"T_DIR"	"BEFORE"	2022	73
"FR-DE_2001_0275"	"FR"	"DE"	"FR-DE"	"2001"	"TRANS"	"T_DIR"	"BEFORE"	2025	78
"FR-DE_2001_0276"	"FR"	"DE"	"FR-DE"	"2001"	"TRANS"	"T_DIR"	"BEFORE"	2005	76
"FR-DE_2001_0279"	"FR"	"DE"	"FR-DE"	"2001"	"TRANS"	"T_DIR"	"BEFORE"	2034	90
"FR-DE_2002_0001"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2024	73
"FR-DE_2002_0002"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2000	76
"FR-DE_2002_0003"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2031	86
"FR-DE_2002_0007"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2010	75
"FR-DE_2002_0008"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2009	82
"FR-DE_2002_0009"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2011	75
"FR-DE_2002_0010"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2005	72
"FR-DE_2002_0011"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2036	74
"FR-DE_2002_0012"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2016	91
"FR-DE_2002_0013"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2005	76
"FR-DE_2002_0014"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2012	81
"FR-DE_2002_0015"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2009	74
"FR-DE_2002_0018"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2032	82
"FR-DE_2002_0019"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2010	84
"FR-DE_2002_0020"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2028	82
"FR-DE_2002_0022"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2006	69
"FR-DE_2002_0024"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2007	85
"FR-DE_2002_0026"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2048	71
"FR-DE_2002_0027"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2001	77
"FR-DE_2002_0029"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2002	76
"FR-DE_2002_0030"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2012	70
"FR-DE_2002_0031"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2006	89
"FR-DE_2002_0032"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2058	76
"FR-DE_2002_0034"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2006	86
"FR-DE_2002_0035"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2022	73
"FR-DE_2002_0036"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2015	73
"FR-DE_2002_0040"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2048	73
"FR-DE_2002_0041"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2025	83
"FR-DE_2002_0043"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2000	78
"FR-DE_2002_0044"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2016	61
"FR-DE_2002_0045"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2007	79
"FR-DE_2002_0046"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2003	67
"FR-DE_2002_0048"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2007	78
"FR-DE_2002_0049"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2016	87
"FR-DE_2002_0050"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2008	77
"FR-DE_2002_0052"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2000	79
"FR-DE_2002_0053"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2007	77
"FR-DE_2002_0055"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2010	68
"FR-DE_2002_0056"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2009	67
"FR-DE_2002_0058"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2022	93
"FR-DE_2002_0059"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2012	75
"FR-DE_2002_0060"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2029	74
"FR-DE_2002_0061"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2021	84
"FR-DE_2002_0062"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2002	74
"FR-DE_2002_0063"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2004	90
"FR-DE_2002_0064"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2002	75
"FR-DE_2002_0065"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2010	85
"FR-DE_2002_0066"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2020	79
"FR-DE_2002_0067"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2039	68
"FR-DE_2002_0068"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2004	86
"FR-DE_2002_0069"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2009	70
"FR-DE_2002_0070"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2000	84
"FR-DE_2002_0071"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2003	79
"FR-DE_2002_0072"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2029	77
"FR-DE_2002_0073"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2038	78
"FR-DE_2002_0075"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2007	85
"FR-DE_2002_0076"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2002	67
"FR-DE_2002_0077"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2004	78
"FR-DE_2002_0078"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2009	78
"FR-DE_2002_0079"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2001	74
"FR-DE_2002_0080"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2007	77
"FR-DE_2002_0081"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2013	75
"FR-DE_2002_0082"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2013	78
"FR-DE_2002_0083"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2010	82
"FR-DE_2002_0084"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2014	68
"FR-DE_2002_0085"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2003	70
"FR-DE_2002_0087"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2017	79
"FR-DE_2002_0088"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2011	71
"FR-DE_2002_0089"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2007	91
"FR-DE_2002_0091"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2003	77
"FR-DE_2002_0092"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2011	83
"FR-DE_2002_0093"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2003	90
"FR-DE_2002_0094"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2005	81
"FR-DE_2002_0095"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2047	104
"FR-DE_2002_0097"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2014	83
"FR-DE_2002_0098"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2014	69
"FR-DE_2002_0099"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2069	95
"FR-DE_2002_0100"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2016	69
"FR-DE_2002_0101"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2012	74
"FR-DE_2002_0103"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2002	84
"FR-DE_2002_0104"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2019	82
"FR-DE_2002_0105"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2014	64
"FR-DE_2002_0106"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2014	83
"FR-DE_2002_0107"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2005	75
"FR-DE_2002_0108"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2073	81
"FR-DE_2002_0109"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2003	68
"FR-DE_2002_0110"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2028	92
"FR-DE_2002_0112"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2023	76
"FR-DE_2002_0115"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2021	75
"FR-DE_2002_0117"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2002	81
"FR-DE_2002_0118"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2013	75
"FR-DE_2002_0119"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2002	81
"FR-DE_2002_0121"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2006	72
"FR-DE_2002_0122"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2025	80
"FR-DE_2002_0124"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2027	85
"FR-DE_2002_0125"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2017	87
"FR-DE_2002_0126"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2008	89
"FR-DE_2002_0128"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2006	72
"FR-DE_2002_0129"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2005	70
"FR-DE_2002_0131"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2022	87
"FR-DE_2002_0134"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2038	74
"FR-DE_2002_0135"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2019	75
"FR-DE_2002_0136"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2001	84
"FR-DE_2002_0137"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2050	80
"FR-DE_2002_0138"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2054	74
"FR-DE_2002_0139"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2000	76
"FR-DE_2002_0140"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2015	88
"FR-DE_2002_0141"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2075	73
"FR-DE_2002_0142"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2000	69
"FR-DE_2002_0145"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2024	83
"FR-DE_2002_0147"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2016	86
"FR-DE_2002_0148"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2024	61
"FR-DE_2002_0150"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2039	73
"FR-DE_2002_0151"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2026	66
"FR-DE_2002_0152"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2016	84
"FR-DE_2002_0153"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2006	72
"FR-DE_2002_0154"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2035	65
"FR-DE_2002_0155"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2005	79
"FR-DE_2002_0156"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2011	88
"FR-DE_2002_0157"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2030	95
"FR-DE_2002_0158"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2003	81
"FR-DE_2002_0160"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2005	92
"FR-DE_2002_0162"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2040	84
"FR-DE_2002_0164"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2000	67
"FR-DE_2002_0168"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2017	82
"FR-DE_2002_0169"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2031	74
"FR-DE_2002_0170"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2021	73
"FR-DE_2002_0171"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2029	67
"FR-DE_2002_0173"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2001	73
"FR-DE_2002_0174"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2004	80
"FR-DE_2002_0175"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2011	89
"FR-DE_2002_0176"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2005	76
"FR-DE_2002_0177"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2010	76
"FR-DE_2002_0178"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2035	83
"FR-DE_2002_0179"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2014	91
"FR-DE_2002_0180"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2007	71
"FR-DE_2002_0181"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2063	68
"FR-DE_2002_0182"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2015	72
"FR-DE_2002_0183"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2020	78
"FR-DE_2002_0186"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2012	77
"FR-DE_2002_0187"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2001	70
"FR-DE_2002_0188"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2022	77
"FR-DE_2002_0189"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2020	79
"FR-DE_2002_0192"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2000	68
"FR-DE_2002_0193"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2024	79
"FR-DE_2002_0194"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2019	84
"FR-DE_2002_0195"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2015	76
"FR-DE_2002_0197"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2041	90
"FR-DE_2002_0198"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2007	75
"FR-DE_2002_0199"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2044	82
"FR-DE_2002_0200"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2016	80
"FR-DE_2002_0201"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2009	84
"FR-DE_2002_0203"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2037	90
"FR-DE_2002_0205"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2022	82
"FR-DE_2002_0206"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2032	85
"FR-DE_2002_0208"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2009	80
"FR-DE_2002_0209"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2008	71
"FR-DE_2002_0210"	"FR"	"DE"	"FR-DE"	"2002"	"TRANS"	"T_DIR"	"BEFORE"	2023	65
"FR-DE_2003_0003"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2015	77
"FR-DE_2003_0005"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2017	80
"FR-DE_2003_0007"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2002	72
"FR-DE_2003_0011"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2019	82
"FR-DE_2003_0013"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2011	89
"FR-DE_2003_0015"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2001	83
"FR-DE_2003_0020"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2028	75
"FR-DE_2003_0022"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2027	77
"FR-DE_2003_0023"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2025	64
"FR-DE_2003_0024"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2023	82
"FR-DE_2003_0026"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2046	87
"FR-DE_2003_0027"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2031	67
"FR-DE_2003_0028"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2031	53
"FR-DE_2003_0029"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2002	79
"FR-DE_2003_0030"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2002	87
"FR-DE_2003_0033"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2014	81
"FR-DE_2003_0034"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2025	74
"FR-DE_2003_0035"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2015	89
"FR-DE_2003_0036"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2022	84
"FR-DE_2003_0037"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2022	72
"FR-DE_2003_0038"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2010	70
"FR-DE_2003_0039"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2011	72
"FR-DE_2003_0040"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2017	78
"FR-DE_2003_0041"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2007	83
"FR-DE_2003_0042"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2005	75
"FR-DE_2003_0043"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2028	93
"FR-DE_2003_0045"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2026	88
"FR-DE_2003_0046"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2035	70
"FR-DE_2003_0047"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2002	78
"FR-DE_2003_0048"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2013	81
"FR-DE_2003_0050"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2064	68
"FR-DE_2003_0051"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2000	83
"FR-DE_2003_0052"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2003	84
"FR-DE_2003_0053"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2004	73
"FR-DE_2003_0055"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2015	68
"FR-DE_2003_0056"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2008	78
"FR-DE_2003_0057"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2001	75
"FR-DE_2003_0058"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2007	84
"FR-DE_2003_0060"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2005	72
"FR-DE_2003_0061"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2005	76
"FR-DE_2003_0062"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2026	94
"FR-DE_2003_0063"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2007	68
"FR-DE_2003_0065"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2014	80
"FR-DE_2003_0066"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2007	73
"FR-DE_2003_0068"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2012	69
"FR-DE_2003_0069"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2005	92
"FR-DE_2003_0072"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2015	84
"FR-DE_2003_0073"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2023	85
"FR-DE_2003_0075"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2019	81
"FR-DE_2003_0078"	"FR"	"DE"	"FR-DE"	"2003"	"TRANS"	"T_DIR"	"BEFORE"	2017	79
